Infant formula	Infant formula, ready-to-feed, low iron (Enfamil Premature 20 Cal)	11740511	1.97
Infant formula	Infant formula, ready-to-feed, with iron (Enfamil Premature 20 Cal)	11740521	1.97
Milk	Milk, dry, not reconstituted, NS as to fat content	11810000	36.16
Milk	Milk, dry, not reconstituted, whole	11811000	26.32
Milk	Milk, dry, not reconstituted, low fat (1%)	11812000	35.8
Milk	Milk, dry, not reconstituted, fat free (skim)	11813000	36.16
Whey	Whey, sweet, dry	11825000	12.93
Cocoa powder	Cocoa powder, not reconstituted	11830150	19.6
Chocolate beverage powder	Chocolate beverage powder, dry mix, not reconstituted	11830160	4.55
Chocolate beverage powder	Chocolate beverage powder, light, dry mix, not reconstituted	11830165	9.09
Milk	Milk, malted, dry mix, not reconstituted	11830260	0.0
Strawberry beverage powder	Strawberry beverage powder, dry mix, not reconstituted	11830400	0.1
Cream	Cream, NS as to light, heavy, or half and half	12100100	3.13
Cream	Cream, light	12110100	2.96
Cream	Cream, half and half	12120100	3.13
Cream	Cream, half and half, flavored	12120106	3.07
Cream	Cream, half and half, fat free	12120110	2.6
Cream	Cream, heavy	12130100	2.84
Cream	Cream, whipped	12140000	2.67
Coffee creamer	Coffee creamer, NFS	12200100	1.0
Coffee creamer	Coffee creamer, liquid	12210200	1.0
Coffee creamer	Coffee creamer, liquid, flavored	12210210	0.69
Coffee creamer	Coffee creamer, liquid, fat free	12210260	0.8
Coffee creamer	Coffee creamer, liquid, fat free, flavored	12210270	0.6
Coffee creamer	Coffee creamer, liquid, fat free, sugar free, flavored	12210280	0.8
Coffee creamer	Coffee creamer, liquid, sugar free, flavored	12210310	0.8
Coffee creamer	Coffee creamer, powder	12210400	2.48
Coffee creamer	Coffee creamer, powder, flavored	12210420	0.68
Coffee creamer	Coffee creamer, powder, fat free	12210430	1.9
Coffee creamer	Coffee creamer,powder, fat free, flavored	12210440	1.9
Coffee creamer	Coffee creamer,powder, sugar free, flavored	12210505	2.48
Coffee creamer	Coffee creamer, soy, liquid	12210520	1.0
Whipped topping	Whipped topping	12220200	1.25
Whipped topping	Whipped topping, fat free	12220270	3.0
Whipped topping	Whipped topping, sugar free	12220280	3.0
Sour cream	Sour cream, regular	12310100	2.44
Sour cream	Sour cream, light	12310350	3.5
Sour cream	Sour cream, fat free	12310370	3.1
Sour cream	Sour cream, imitation	12320100	2.4
Dip	Dip, NFS	12350010	2.24
Chipotle dip	Chipotle dip, regular	12350200	1.69
Chipotle dip	Chipotle dip, light	12350205	1.82
Dill dip	Dill dip, regular	12350210	1.92
Dill dip	Dill dip, light	12350215	2.04
Onion dip	Onion dip, regular	12350220	1.91
Onion dip	Onion dip, light	12350225	2.0
Ranch dip	Ranch dip, regular	12350230	2.24
Ranch dip	Ranch dip, light	12350235	2.35
Spinach dip	Spinach dip, regular	12350240	2.11
Spinach dip	Spinach dip, light	12350245	2.2
Vegetable dip	Vegetable dip, regular	12350250	1.92
Vegetable dip	Vegetable dip, light	12350255	2.04
Ice cream	Ice cream, NFS	13110000	3.57
Ice cream	Ice cream, vanilla	13110100	3.5
Ice cream	Ice cream, vanilla, with additional ingredients	13110102	3.67
Ice cream	Ice cream, chocolate	13110110	3.8
Ice cream	Ice cream, chocolate, with additional ingredients	13110112	3.93
Ice cream	Ice cream, soft serve, vanilla	13110200	4.78
Ice cream	Ice cream, soft serve, chocolate	13110210	5.0
Gelato	Gelato, vanilla	13110460	3.5
Gelato	Gelato, chocolate	13110470	4.72
Ice cream bar	Ice cream bar, vanilla	13120050	2.11
Ice cream bar	Ice cream bar, vanilla, chocolate coated	13120100	4.1
Ice cream candy bar	Ice cream candy bar	13120110	4.4
Ice cream bar	Ice cream bar, chocolate	13120140	4.41
Ice cream sandwich	Ice cream sandwich, vanilla	13120500	4.28
Ice cream sandwich	Ice cream sandwich, chocolate	13120510	4.5
Ice cream cookie sandwich	Ice cream cookie sandwich	13120550	4.61
Ice cream cone	Ice cream cone, scooped, vanilla	13120730	3.68
Ice cream cone	Ice cream cone, scooped, vanilla, waffle cone	13120735	3.76
Ice cream cone	Ice cream cone, NFS	13120740	3.75
Ice cream cone	Ice cream cone, scooped, chocolate	13120770	3.97
Ice cream cone	Ice cream cone, scooped, chocolate, waffle cone	13120775	4.04
Ice cream cone	Ice cream cone, soft serve, vanilla	13120782	4.91
Ice cream cone	Ice cream cone, soft serve, chocolate	13120784	5.12
Ice cream cone	Ice cream cone, soft serve, vanilla, waffle cone	13120786	4.96
Ice cream cone	Ice cream cone, soft serve, chocolate, waffle cone	13120788	5.17
Ice cream cone	Ice cream cone, vanilla, prepackaged	13120790	5.21
Ice cream cone	Ice cream cone, chocolate, prepackaged	13120792	5.35
Ice cream soda	Ice cream soda, flavors other than chocolate	13120800	0.92
Ice cream soda	Ice cream soda, chocolate	13120810	1.0
Ice cream sundae	Ice cream sundae, NFS	13121000	3.72
Ice cream sundae	Ice cream sundae, fruit topping	13121100	2.74
Banana split	Banana split	13121120	2.53
Ice cream sundae	Ice cream sundae, hot fudge topping	13121300	3.72
Ice cream sundae	Ice cream sundae, caramel topping	13121400	2.97
Ice cream	Ice cream, fried	13126000	3.94
Light ice cream	Light ice cream, NFS	13130100	4.38
Light ice cream	Light ice cream, vanilla	13130300	4.38
Light ice cream	Light ice cream, chocolate	13130310	4.27
Soft serve	Soft serve, blended with candy or cookies, from fast food	13130700	4.0
Light ice cream sandwich	Light ice cream sandwich, vanilla	13135000	4.93
Light ice cream sandwich	Light ice cream sandwich, chocolate	13135010	4.85
Light ice cream bar	Light ice cream bar, vanilla	13140000	3.23
Light ice cream bar	Light ice cream bar, vanilla, chocolate coated	13140100	3.39
Light ice cream bar	Light ice cream bar, chocolate	13140115	3.31
Creamsicle	Creamsicle	13140700	1.54
Creamsicle	Creamsicle, light	13140710	1.1
Fudgesicle	Fudgesicle	13140900	2.56
Light ice cream cone	Light ice cream cone, vanilla, prepackaged	13142100	5.41
Light ice cream cone	Light ice cream cone, chocolate, prepackaged	13142110	5.32
Sherbet	Sherbet, all flavors	13150000	1.1
Fudgesicle	Fudgesicle, light	13161600	3.67
Pudding	Pudding, chocolate, NFS	13200110	2.09
Pudding	Pudding, bread	13210110	5.63
Pudding	Pudding, flavors other than chocolate, NFS	13210280	1.45
Custard	Custard	13210300	5.11
Flan	Flan	13210350	5.27
Creme brulee	Creme brulee	13210370	4.08
Pudding	Pudding, rice	13210410	3.23
Firni	Firni, Indian pudding	13210450	3.58
Pudding	Pudding, tapioca, made from dry mix	13210520	1.95
Pudding	Pudding, flavors other than chocolate, made from dry mix	13220110	2.79
Pudding	Pudding, chocolate, made from dry mix	13220120	3.14
Pudding	Pudding, flavors other than chocolate, made from dry mix, sugar free	13220210	3.19
Pudding	Pudding, chocolate, made from dry mix, sugar free	13220220	3.49
Pudding	Pudding, flavors other than chocolate, ready-to-eat	13230110	1.45
Pudding	Pudding, flavors other than chocolate, ready-to-eat, sugar free	13230120	3.19
Pudding	Pudding, chocolate, ready-to-eat	13230130	2.09
Pudding	Pudding, chocolate, ready-to-eat, sugar free	13230140	3.49
Pudding	Pudding, tapioca, ready-to-eat	13230500	1.95
Banana pudding	Banana pudding	13241000	2.68
Mousse	Mousse	13250000	4.36
Milk dessert or milk candy	Milk dessert or milk candy, Puerto Rican style	13252200	6.84
Barfi or Burfi	Barfi or Burfi, Indian dessert	13252500	5.41
Trifle	Trifle	13252590	3.53
Tiramisu	Tiramisu	13252600	5.9
Custard pudding	Custard pudding, flavor other than chocolate, baby food, NS as to strained or junior	13310000	1.68
Custard pudding	Custard pudding, baby food, flavor other than chocolate, strained	13311000	1.6
Custard pudding	Custard pudding, baby food, flavor other than chocolate, junior	13312000	1.76
White sauce or gravy	White sauce or gravy	13411000	3.81
Cheese	Cheese, NFS	14010000	20.42
Cheese	Cheese, Blue or Roquefort	14101010	21.4
Cheese	Cheese, Brick	14102010	23.24
Cheese	Cheese, Camembert	14103010	19.8
Cheese	Cheese, Brie	14103020	20.75
Cheese	Cheese, Cheddar	14104100	23.3
Cheese	Cheese, Cheddar, reduced fat	14104110	27.35
Cheese	Cheese, Cheddar, nonfat or fat free	14104115	32.14
Cheese	Cheese, Colby	14104200	23.76
Cheese	Cheese, Colby Jack	14104250	24.12
Cheese	Cheese, Feta	14104400	14.21
Cheese	Cheese, Fontina	14104600	25.6
Cheese	Cheese, goat	14104700	21.58
Cheese	Cheese, Gouda or Edam	14105010	24.94
Cheese	Cheese, Gruyere	14105200	29.81
Cheese	Cheese, Limburger	14106010	20.05
Cheese	Cheese, Monterey	14106200	24.48
Cheese	Cheese, Monterey, reduced fat	14106500	28.2
Cheese	Cheese, Mozzarella, NFS	14107010	23.7
Cheese	Cheese, Mozzarella, part skim	14107030	23.7
Cheese	Cheese, Mozzarella, reduced sodium	14107040	27.5
Cheese	Cheese, Mozzarella, nonfat or fat free	14107060	31.7
Cheese	Cheese, Muenster	14107200	23.41
Cheese	Cheese, Muenster, reduced fat	14107250	24.7
Cheese	Cheese, Parmesan, dry grated	14108010	29.6
Cheese	Cheese, Parmesan, dry grated, reduced fat	14108015	34.8
Cheese	Cheese, Parmesan, hard	14108020	29.6
Cheese	Cheese, Parmesan, dry grated, fat free	14108060	40.0
Cheese	Cheese, Port du Salut	14108200	24.94
Cheese	Cheese, Provolone	14108400	25.58
Cheese	Cheese, provolone, reduced fat	14108420	24.7
Cheese	Cheese, Swiss	14109010	27.0
Cheese	Cheese, Swiss, reduced sodium	14109020	28.4
Cheese	Cheese, Swiss, reduced fat	14109030	28.4
Cheese	Cheese, Swiss, nonfat or fat free	14109040	28.4
Cheese	Cheese, Cheddar, reduced sodium	14110010	24.35
Cheese	Cheese, Mexican blend	14120010	23.54
Cheese	Cheese, Mexican blend, reduced fat	14120020	24.69
Queso Anejo	Queso Anejo, aged Mexican cheese	14131000	21.44
Queso Asadero	Queso Asadero	14131500	22.6
Queso Fresco	Queso Fresco	14133000	18.09
Queso cotija	Queso cotija	14134000	20.0
Cheese	Cheese, cottage, NFS	14200100	11.0
Cheese	Cheese, cottage, creamed, large or small curd	14201010	11.12
Cottage cheese	Cottage cheese, farmer's	14201200	10.49
Cheese	Cheese, Ricotta	14201500	9.6
Cheese	Cheese, cottage, with fruit	14202010	9.41
Cheese	Cheese, cottage, with vegetables	14202020	9.78
Cheese	Cheese, cottage, dry curd	14203010	10.34
Cheese	Cheese, cottage, salted, dry curd	14203020	10.24
Puerto Rican white cheese	Puerto Rican white cheese	14203510	18.09
Cheese	Cheese, cottage, low fat	14204010	11.0
Cheese	Cheese, cottage, lowfat, with fruit	14204020	7.32
Cheese	Cheese, cottage, lowfat, low sodium	14206010	12.4
Cheese	Cheese, cottage, lowfat, lactose reduced	14207010	11.0
Cream cheese	Cream cheese, regular, plain	14301010	6.15
Cream cheese	Cream cheese, regular, flavored	14301100	7.11
Cream cheese	Cream cheese, light	14303010	7.85
Cheese	Cheese, American and Swiss blends	14410100	18.0
Cheese	Cheese, American	14410110	16.09
Cheese	Cheese, American, reduced fat	14410120	17.6
Cheese	Cheese, American, nonfat or fat free	14410130	21.05
Cheese	Cheese, American, reduced sodium	14410210	22.2
Cheese spread	Cheese spread, American or Cheddar cheese base, reduced fat	14410330	13.41
Cream cheese spread	Cream cheese spread, fat free	14410380	15.69
Cheese	Cheese, processed cheese food	14410500	16.09
Cheese	Cheese, processed, with vegetables	14410600	14.3
Cheese	Cheese,  with wine	14410620	16.09
Cheese spread	Cheese spread, American or Cheddar cheese base	14420100	16.41
Cheese spread	Cheese spread, Swiss cheese base	14420160	16.41
Cheese spread	Cheese spread, cream cheese, regular	14420200	7.1
Cheese spread	Cheese spread, cream cheese, light	14420210	7.85
Cheese spread	Cheese spread, pressurized can	14420300	16.41
Imitation cheese	Imitation cheese	14502000	25.0
Cheese	Cheese, cottage cheese, with gelatin dessert	14610200	6.55
Cheese	Cheese, cottage cheese, with gelatin dessert and fruit	14610210	5.11
Cheese	Cheese, cottage cheese, with gelatin dessert and vegetables	14610250	7.71
Cheese ball	Cheese ball	14610520	18.09
Artichoke dip	Artichoke dip	14620110	3.65
Spinach and artichoke dip	Spinach and artichoke dip	14620115	4.0
Seafood dip	Seafood dip	14620130	5.97
Cheese dip with chili pepper	Cheese dip with chili pepper	14620150	3.14
Cheese dip	Cheese dip	14620200	3.24
Topping from cheese pizza	Topping from cheese pizza	14620300	16.86
Topping from vegetable pizza	Topping from vegetable pizza	14620310	15.59
Topping from meat pizza	Topping from meat pizza	14620320	19.19
Topping from meat and vegetable pizza	Topping from meat and vegetable pizza	14620330	17.55
Cheese fondue	Cheese fondue	14630100	19.31
Cheese souffle	Cheese souffle	14630200	9.45
Welsh rarebit	Welsh rarebit	14630300	7.49
Cheese sandwich	Cheese sandwich, NFS	14640000	12.17
Cheese sandwich	Cheese sandwich, American cheese, on white bread, no spread	14640002	12.17
Cheese sandwich	Cheese sandwich, American cheese, on wheat bread, no spread	14640004	13.33
Cheese sandwich	Cheese sandwich, American cheese, on whole wheat bread, no spread	14640006	13.33
Cheese sandwich	Cheese sandwich, Cheddar cheese, on white bread, no spread	14640008	15.14
Cheese sandwich	Cheese sandwich, Cheddar cheese, on wheat bread, no spread	14640010	16.3
Cheese sandwich	Cheese sandwich, Cheddar cheese, on whole wheat bread, no spread	14640012	16.3
Cheese sandwich	Cheese sandwich, reduced fat American cheese, on white bread, no spread	14640014	12.79
Cheese sandwich	Cheese sandwich, reduced fat American cheese, on wheat bread, no spread	14640016	13.95
Cheese sandwich	Cheese sandwich, reduced fat American cheese, on whole wheat bread, no spread	14640018	13.95
Cheese sandwich	Cheese sandwich, reduced fat Cheddar cheese, on white bread, no spread	14640020	16.81
Cheese sandwich	Cheese sandwich, reduced fat Cheddar cheese, on wheat bread, no spread	14640022	17.97
Cheese sandwich	Cheese sandwich, reduced fat Cheddar cheese, on whole wheat bread, no spread	14640024	17.97
Cheese sandwich	Cheese sandwich, American cheese, on white bread, with mayonnaise	14640026	10.82
Cheese sandwich	Cheese sandwich, American cheese, on wheat bread, with mayonnaise	14640028	11.84
Cheese sandwich	Cheese sandwich, American cheese, on whole wheat bread, with mayonnaise	14640030	11.84
Cheese sandwich	Cheese sandwich, Cheddar cheese, on white bread, with mayonnaise	14640032	13.43
Cheese sandwich	Cheese sandwich, Cheddar cheese, on wheat bread, with mayonnaise	14640034	14.45
Cheese sandwich	Cheese sandwich, Cheddar cheese, on whole wheat bread, with mayonnaise	14640036	14.45
Cheese sandwich	Cheese sandwich, reduced fat American cheese, on white bread, with mayonnaise	14640038	11.37
Cheese sandwich	Cheese sandwich, reduced fat American cheese,, on wheat bread, with mayonnaise	14640040	12.38
Cheese sandwich	Cheese sandwich, reduced fat American cheese, on whole wheat bread, with mayonnaise	14640042	12.38
Cheese sandwich	Cheese sandwich, reduced fat Cheddar cheese, on white bread, with mayonnaise	14640044	14.9
Cheese sandwich	Cheese sandwich, reduced fat Cheddar cheese, on wheat bread, with mayonnaise	14640046	15.92
Cheese sandwich	Cheese sandwich, reduced fat Cheddar cheese, on whole wheat bread, with mayonnaise	14640048	15.92
Cheese sandwich	Cheese sandwich, American cheese, on white bread, with butter	14640050	10.77
Cheese sandwich	Cheese sandwich, American cheese, on wheat bread, with butter	14640052	11.79
Cheese sandwich	Cheese sandwich, American cheese, on whole wheat bread, with butter	14640054	11.79
Cheese sandwich	Cheese sandwich, Cheddar cheese, on white bread, with butter	14640056	13.38
Cheese sandwich	Cheese sandwich, Cheddar cheese, on wheat bread, with butter	14640058	14.4
Cheese sandwich	Cheese sandwich, Cheddar cheese, on whole wheat bread, with butter	14640060	14.4
Cheese sandwich	Cheese sandwich, reduced fat American cheese, on white bread, with butter	14640062	11.32
Cheese sandwich	Cheese sandwich, reduced fat American cheese, on wheat bread, with butter	14640064	12.34
Cheese sandwich	Cheese sandwich, reduced fat American cheese, on whole wheat bread, with butter	14640066	12.34
Cheese sandwich	Cheese sandwich, reduced fat Cheddar cheese, on white bread, with butter	14640068	14.85
